date,target,name_cn,layer,total,state,regime,regime_cn,score_global_fund,score_china_liquidity,score_china_macro,score_ashare_fund,score_risk_appetite,score_tech_cycle,score_tech_valuation,fwd_5,rel_5,dd_5,fwd_10,rel_10,dd_10,fwd_20,rel_20,dd_20,fwd_60,rel_60,dd_60
2023-11-22,idx_csi_tech,中证科技(代理),tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.0034197290110751233,0.012410523419790875,-0.017528841282642982,-0.03382959587584011,0.0070284749600889596,-0.043885215310977554,-0.04794525671559868,0.021717559387251617,-0.057853964474623654,-0.13449802448264347,-0.11907263423499759,-0.2744567945922133
2023-11-22,idx_semi,半导体(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.007134363852556502,0.0229646162834225,-0.01650943396226412,-0.03210463733650415,0.008753433499424923,-0.04009433962264153,-0.04875148632580251,0.020911329777047793,-0.05660377358490554,-0.18192627824019025,-0.16650088799254437,-0.31839622641509435
2023-11-22,idx_ai,人工智能(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.01936799184505611,-0.003537739414190111,-0.03121852970795569,-0.02650356778797147,0.0143545030479576,-0.0392749244712991,-0.03873598369011222,0.03092683241273808,-0.0718503937007875,-0.08664627930682978,-0.07122088905918389,-0.27952755905511817
2023-11-22,idx_ce,消费电子(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.014705882352941124,0.030536134783807123,-0.01300578034682065,-0.026470588235294135,0.014387482600634938,-0.043352601156069204,-0.025000000000000022,0.04466281610285028,-0.047687861271676235,-0.12794117647058834,-0.11251578622294245,-0.24819624819624808
2023-11-22,idx_comm,通信设备(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.003307607497243681,0.012522644933622318,-0.02062975027144409,-0.02866593164277842,0.012192139193150653,-0.04343105320304019,-0.018743109151047377,0.05091970695180292,-0.04403866809881851,-0.06725468577728777,-0.05182929552964188,-0.23200859291084863
2023-11-22,idx_software,计算机(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.030592734225621476,-0.014762481794755478,-0.0379506641366224,-0.041108986615678966,-0.000250915779749894,-0.05313092979127143,-0.06692160611854692,0.0027412099843033833,-0.07400379506641375,-0.1892925430210326,-0.1738671527733867,-0.33965844402277046
2023-11-23,idx_hs300,沪深300,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.018339641501381454,0.0,-0.020556672431995437,-0.04779925425099396,0.0,-0.04779925425099396,-0.06476167479053885,0.0,-0.07413070823693257,-0.03036933668770636,0.0,-0.10722725128596777
2023-11-23,idx_zz1000,中证1000,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.01887511242389306,-0.000535470922511605,-0.01887511242389306,-0.028510731540295264,0.019288522710698697,-0.0330657749560066,-0.06431824569997768,0.00044342909056116486,-0.07038518273259364,-0.15201711134410734,-0.12164777465640098,-0.3072929423773293
2023-11-23,idx_zz2000,中证2000,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.018555885465877386,-0.00021624396449593242,-0.018555885465877386,-0.026484075162609755,0.021315179088384206,-0.030555379002311978,-0.05812950645175796,0.006632168338780886,-0.06457485825426335,-0.16886439865113878,-0.13849506196343242,-0.3283867301521426
2023-11-23,idx_kc50,科创50,tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.013767843512537459,0.004571797988843995,-0.017924968955421172,-0.03451245770532141,0.013286796545672552,-0.0364218417125215,-0.034123973250395845,0.030637701540143003,-0.04872193562780869,-0.12449958417353058,-0.09413024748582421,-0.2334721279976687
2023-11-23,idx_cyb,创业板指,tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.01976188861657102,-0.0014222471151895677,-0.022152077827987005,-0.04289849190685402,0.004900762344139942,-0.04601675069888056,-0.06563588057415537,-0.0008742057836165218,-0.08079634904716193,-0.1068895878402184,-0.07652025115251204,-0.20953771150599765
2023-11-23,idx_csi_tech,中证科技(代理),tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.018831513079010986,-0.0004918715776295324,-0.018831513079010986,-0.04455107173843775,0.003248182512556208,-0.04455107173843775,-0.05106196317935441,0.01369971161118444,-0.057853964474623654,-0.13987901077423281,-0.10950967408652645,-0.2744567945922133
2023-11-23,idx_semi,半导体(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.004716981132075526,0.013622660369305928,-0.01650943396226412,-0.04952830188679236,-0.0017290476357983975,-0.04952830188679236,-0.050707547169811185,0.014054127620727663,-0.05660377358490554,-0.18278301886792458,-0.15241368218021822,-0.31839622641509435
2023-11-23,idx_ai,人工智能(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.03423967774420955,-0.015900036242828097,-0.03423967774420955,-0.029204431017119892,0.01859482323387407,-0.0392749244712991,-0.035246727089627394,0.029514947700911454,-0.0718503937007875,-0.09063444108761332,-0.060265104399906955,-0.27952755905511817
2023-11-23,idx_ce,消费电子(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.005780346820809301,0.012559294680572153,-0.01300578034682065,-0.047687861271676235,0.00011139297931772596,-0.047687861271676235,-0.03901734104046228,0.025744333750076565,-0.047687861271676235,-0.14017341040462428,-0.10980407371691792,-0.24819624819624808
2023-11-23,idx_comm,通信设备(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.023887079261672106,-0.005547437760290652,-0.023887079261672106,-0.039087947882736174,0.008711306368257787,-0.04343105320304019,-0.02497285559174811,0.03978881919879074,-0.04403866809881851,-0.07709011943539634,-0.04672078274768998,-0.23200859291084863
2023-11-23,idx_software,计算机(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.04648956356736256,-0.028149922065981103,-0.04648956356736256,-0.0379506641366224,0.009848590114371558,-0.05313092979127143,-0.06356736242884253,0.0011943123616963147,-0.07400379506641375,-0.19165085388994318,-0.16128151720223682,-0.33965844402277046
2023-11-24,idx_hs300,沪深300,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.01558164493080716,0.0,-0.01558164493080716,-0.039159595128220426,0.0,-0.041471629947803956,-0.05674971431672449,0.0,-0.06797806336840861,-0.01221647542445492,0.0,-0.10129454164757634
2023-11-24,idx_zz1000,中证1000,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.0023946075870338035,0.017976252517840963,-0.01021519046271857,-0.018357404503085428,0.020802190625134998,-0.02453110721237528,-0.06238309240905804,-0.005633378092333552,-0.06664054607766312,-0.11795993300200636,-0.10574345757755144,-0.30117874719491244
2023-11-24,idx_zz2000,中证2000,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.0027586222687101536,0.018340267199517313,-0.011503502908800867,-0.01933846744648926,0.019821127681731165,-0.024642953293199876,-0.06035871120810665,-0.0036089968913821657,-0.06544131489136018,-0.13586879302039445,-0.12365231759593953,-0.32356070527794534
2023-11-24,idx_kc50,科创50,tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.003195054430406241,0.0187766993612134,-0.011320027617656048,0.004001045359828259,0.043160640488048685,-0.029941301011806365,-0.024811106716899456,0.03193860759982503,-0.04872193562780869,-0.07847946399868633,-0.06626298857423141,-0.2334721279976687
2023-11-24,idx_cyb,创业板指,tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.006014634095998783,0.009567010834808376,-0.010585924743980013,-0.023613734171336498,0.015545860956883928,-0.0347328730622779,-0.057843896095854386,-0.0010941817791298991,-0.06992385047020178,-0.07428558159695342,-0.0620691061724985,-0.20018798786436187
2023-11-24,idx_csi_tech,中证科技(代理),tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.008226343851899465,0.023807988782706624,-0.008412167631809742,-0.007476158479026718,0.03168343664919371,-0.035439158982983,-0.04667860883986141,0.010071105476863074,-0.054456970923808745,-0.08642529618122219,-0.07420882075676727,-0.2675374437065331
2023-11-24,idx_semi,半导体(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.01558752997601931,0.03116917490682647,-0.0035419126328217754,-0.020383693045563533,0.018775902082656892,-0.04840613931523019,-0.046762589928057485,0.009987124388667001,-0.06139315230224318,-0.1294964028776978,-0.1172799274532429,-0.31759149940968123
2023-11-24,idx_ai,人工智能(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.019628099173553792,0.03520974410436095,-0.012358393408856805,0.026859504132231482,0.06601909926045191,-0.033434650455927084,-0.03305785123966931,0.023691863077055175,-0.07874015748031493,-0.01446280991735538,-0.002246334492900459,-0.27952755905511817
2023-11-24,idx_ce,消费电子(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.005856515373352966,0.021438160304160125,-0.004347826086956386,-0.019033674963396807,0.02012592016482362,-0.04492753623188395,-0.03367496339677889,0.023074750919945597,-0.04492753623188395,-0.10248901903367502,-0.0902725436092201,-0.24819624819624808
2023-11-24,idx_comm,通信设备(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.011086474501108556,0.026668119431915716,-0.007726269315673329,0.018847006651884657,0.05800660178010508,-0.033991228070175517,-0.018847006651884768,0.03790270766483972,-0.04940923737916225,0.0011086474501109667,0.013325122874565887,-0.23200859291084863
2023-11-24,idx_software,计算机(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.004859086491739717,0.020440731422546876,-0.023323615160349864,0.005830903790087438,0.044990498918307864,-0.03667953667953672,-0.0631681243926141,-0.006418410075889613,-0.08365019011406849,-0.12244897959183665,-0.11023250416738173,-0.3384030418250952
2023-11-27,idx_hs300,沪深300,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.014750813082904046,0.0,-0.01659361044392782,-0.02633500211563866,0.0,-0.03616318551846898,-0.04683761861670832,0.0,-0.06281641472856658,-0.017563501902935652,0.0,-0.09631740363783325
2023-11-27,idx_zz1000,中证1000,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.0004956340352171296,0.015246447118121176,-0.01021519046271857,-0.005937136128693954,0.020397865986944708,-0.02453110721237528,-0.06146549280978841,-0.014627874193080093,-0.06664054607766312,-0.1569718314929368,-0.13940832959000116,-0.30117874719491244
2023-11-27,idx_zz2000,中证2000,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.00202427037706987,0.016775083459973916,-0.011503502908800867,-0.007931923236267346,0.018403078879371315,-0.024642953293199876,-0.06091871769997892,-0.014081099083270598,-0.06628402203968276,-0.1831955148204737,-0.16563201291753804,-0.32356070527794534
2023-11-27,idx_kc50,科创50,tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.007038927226017511,0.007711885856886536,-0.011453069482260658,0.012080227641901864,0.038415229757540525,-0.029941301011806365,-0.03549186088038436,0.011345757736323958,-0.04872193562780869,-0.11109984677948914,-0.09353634487655349,-0.2334721279976687
2023-11-27,idx_cyb,创业板指,tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.008973103014690675,0.005777710068213371,-0.01522165182728441,-0.005432454868417147,0.020902547247221515,-0.0347328730622779,-0.04912882923433226,-0.00229121061762394,-0.06992385047020178,-0.09201064686395655,-0.0744471449610209,-0.20018798786436187
2023-11-27,idx_csi_tech,中证科技(代理),tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.002289765498021068,0.012461047584882978,-0.008412167631809742,0.0011221965753107632,0.027457198690949425,-0.035439158982983,-0.050874513544991395,-0.004036894928283075,-0.054456970923808745,-0.12977356507067517,-0.11221006316773952,-0.2675374437065331
2023-11-27,idx_semi,半导体(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.008264462809917328,0.006486350272986718,-0.008264462809917328,-0.017709563164108655,0.008625438951530007,-0.04840613931523019,-0.06729634002361273,-0.020458721406904412,-0.06729634002361273,-0.18654073199527754,-0.1689772300923419,-0.31759149940968123
2023-11-27,idx_ai,人工智能(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.016477857878475888,0.031228670961379934,-0.012358393408856805,0.04634397528321332,0.07267897739885198,-0.033434650455927084,-0.03089598352214218,0.015941635094566142,-0.07874015748031493,-0.06282183316168888,-0.045258331258753226,-0.27952755905511817
2023-11-27,idx_ce,消费电子(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.011627906976743985,0.0031229061061600616,-0.014492753623188248,-0.010174418604650959,0.016160583510987703,-0.04492753623188395,-0.03052325581395332,0.016314362802755,-0.04492753623188395,-0.14534883720930225,-0.1277853353063666,-0.24819624819624808
2023-11-27,idx_comm,通信设备(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.0,0.014750813082904046,-0.00877192982456143,0.02986725663716827,0.05620225875280693,-0.033991228070175517,-0.014380530973451378,0.03245708764325694,-0.04940923737916225,-0.05420353982300885,-0.0366400379200732,-0.23200859291084863
2023-11-27,idx_software,计算机(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,0.01270772238514195,0.027458535468045997,-0.019512195121951237,0.02834799608993177,0.05468299820557043,-0.03667953667953672,-0.1026392961876832,-0.05580167757097487,-0.12737642585551334,-0.15347018572825022,-0.13590668382531457,-0.3384030418250952
2023-11-28,idx_hs300,沪深300,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.035317660279611696,0.0,-0.035317660279611696,-0.026067756271594744,0.0,-0.03616318551846898,-0.055060887764553534,0.0,-0.06281641472856658,-0.0006934728009452273,0.0,-0.09631740363783325
2023-11-28,idx_zz1000,中证1000,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.02453110721237528,0.010786553067236415,-0.02453110721237528,-0.010468637224736788,0.015599119046857957,-0.02453110721237528,-0.08004066868273774,-0.024979780918184202,-0.08004066868273774,-0.13001102664332642,-0.1293175538423812,-0.30117874719491244
2023-11-28,idx_zz2000,中证2000,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.023589221445372344,0.011728438834239352,-0.023589221445372344,-0.011082971673096798,0.014984784598497947,-0.024642953293199876,-0.08037080632689486,-0.025309918562341327,-0.08037080632689486,-0.15578316478346943,-0.1550896919825242,-0.32356070527794534
2023-11-28,idx_kc50,科创50,tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.029941301011806365,0.005376359267805331,-0.029941301011806365,-0.00222386358162463,0.023843892689970114,-0.029941301011806365,-0.05350118017309191,0.0015597075914616232,-0.060622686439404494,-0.07363064367030381,-0.07293717086935858,-0.2334721279976687
2023-11-28,idx_cyb,创业板指,tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.0347328730622779,0.0005847872173337931,-0.0347328730622779,-0.017824798818420917,0.008242957453173827,-0.0347328730622779,-0.06702510236413828,-0.011964214599584744,-0.06992385047020178,-0.06778138724107163,-0.0670879144401264,-0.20018798786436187
2023-11-28,idx_csi_tech,中证科技(代理),tech_benchmark,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.03352570973887803,0.0017919505407336667,-0.03456095982205298,-0.0019328438432516526,0.02413491242834309,-0.035439158982983,-0.07301645641203103,-0.017955568647477493,-0.0740094055264271,-0.0884089986579818,-0.08771552585703657,-0.2675374437065331
2023-11-28,idx_semi,半导体(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.037780401416765086,-0.0024627411371533903,-0.037780401416765086,-0.017709563164108655,0.00835819310748609,-0.04840613931523019,-0.08972845336481694,-0.034667565600263406,-0.08972845336481694,-0.1310507674144038,-0.13035729461345857,-0.31759149940968123
2023-11-28,idx_ai,人工智能(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.01446280991735538,0.020854850362256316,-0.033434650455927084,0.04235537190082628,0.06842312817242102,-0.033434650455927084,-0.04958677685950408,0.005474110905049456,-0.0944881889763779,-0.02169421487603307,-0.02100074207508784,-0.27952755905511817
2023-11-28,idx_ce,消费电子(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.04057971014492745,-0.005262049865315754,-0.04057971014492745,-0.015942028985507117,0.010125727286087627,-0.04492753623188395,-0.05217391304347818,0.0028869747210753527,-0.05217391304347818,-0.11014492753623184,-0.10945145473528661,-0.24819624819624808
2023-11-28,idx_comm,通信设备(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.02759381898454749,0.007723841295064204,-0.033991228070175517,0.025386313465783683,0.05145406973737843,-0.033991228070175517,-0.036423841059602724,0.01863704670495081,-0.06229860365198714,-0.013245033112582738,-0.01255156031163751,-0.23200859291084863
2023-11-28,idx_software,计算机(代理),tech_industry,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.02634146341463406,0.008976196864977637,-0.03667953667953672,0.023414634146341484,0.04948239041793623,-0.03667953667953672,-0.1248780487804877,-0.06981716101593416,-0.1473384030418251,-0.11609756097560964,-0.11540408817466441,-0.3384030418250952
2023-11-29,idx_hs300,沪深300,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.025430387864370796,0.0,-0.02915906198810536,-0.03402854163925362,0.0,-0.03621013997184941,-0.043559812826107325,0.0,-0.056833370373516656,0.014189404774293202,0.0,-0.09054823189614558
2023-11-29,idx_zz1000,中证1000,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.014650194344653977,0.010780193519716819,-0.02242248881779285,-0.015345555950682543,0.018682985688571074,-0.02242248881779285,-0.06824472802708037,-0.024684915200973045,-0.07805204230764162,-0.1163723879774251,-0.1305617927517183,-0.2996681430546011
2023-11-29,idx_zz2000,中证2000,benchmark_market,2,偏强,mixed,混合/其他,1,-1,-1,0,1,0,2,-0.013269857920517159,0.012160529943853637,-0.02097975192878032,-0.013072981039026654,0.020955560600226963,-0.022036299887609467,-0.06791858148935082,-0.02435876866324349,-0.0779130862769275,-0.14023725953485666,-0.15442666430914986,-0.3217529131497029
