date,open,high,low,close
2021-07-27,3384.456,3423.454,3232.839,3232.839
2021-07-28,3204.314,3306.503,3157.994,3284.92
2021-07-29,3375.326,3467.896,3338.132,3459.721
2021-07-30,3454.026,3479.376,3402.326,3440.182
2021-08-02,3448.257,3500.334,3399.642,3493.359
2021-08-03,3490.857,3517.095,3447.141,3477.229
2021-08-04,3463.729,3564.274,3445.054,3563.127
2021-08-05,3547.836,3569.838,3507.033,3532.5
2021-08-06,3539.967,3548.341,3469.119,3490.902
2021-08-09,3455.703,3466.88,3412.863,3456.747
2021-08-10,3453.845,3470.972,3422.377,3468.67
2021-08-11,3457.789,3471.937,3422.864,3437.058
2021-08-12,3413.521,3439.413,3379.421,3386.432
2021-08-13,3360.517,3432.818,3328.7,3345.126
2021-08-16,3330.825,3346.801,3288.045,3301.391
2021-08-17,3311.952,3326.082,3211.245,3224.153
2021-08-18,3238.261,3269.216,3219.054,3248.373
2021-08-19,3259.094,3304.431,3231.361,3278.357
2021-08-20,3256.492,3265.631,3162.756,3192.9
2021-08-23,3218.968,3296.364,3202.806,3293.77
2021-08-24,3301.865,3351.927,3269.864,3330.58
2021-08-25,3330.809,3348.889,3295.464,3348.662
2021-08-26,3361.907,3368.655,3262.682,3264.45
2021-08-27,3259.154,3296.684,3243.18,3257.072
2021-08-30,3275.975,3316.635,3249.865,3271.802
2021-08-31,3273.813,3273.813,3181.353,3214.117
2021-09-01,3214.166,3222.467,3128.269,3186.85
2021-09-02,3181.258,3200.036,3133.761,3138.803
2021-09-03,3150.304,3165.211,3088.775,3102.145
2021-09-06,3106.257,3231.568,3085.155,3228.088
2021-09-07,3222.428,3256.526,3203.683,3251.487
2021-09-08,3259.534,3282.454,3215.475,3219.947
2021-09-09,3224.451,3244.075,3174.029,3221.941
2021-09-10,3207.864,3241.87,3189.971,3232.01
2021-09-13,3231.395,3260.329,3183.442,3194.275
2021-09-14,3199.411,3275.94,3197.896,3236.547
2021-09-15,3233.154,3234.125,3185.648,3200.399
2021-09-16,3199.459,3199.459,3127.786,3128.845
2021-09-17,3124.316,3201.447,3122.323,3193.261
2021-09-22,3144.455,3199.765,3141.235,3164.328
2021-09-23,3197.261,3210.641,3160.583,3182.467
2021-09-24,3176.868,3250.139,3169.504,3207.817
2021-09-27,3228.068,3280.301,3211.613,3231.583
2021-09-28,3219.381,3272.94,3202.619,3211.454
2021-09-29,3181.979,3209.692,3165.487,3175.152
2021-09-30,3188.392,3257.668,3180.914,3244.646
2021-10-08,3259.46,3285.73,3224.06,3243.204
2021-10-11,3242.184,3257.364,3190.665,3196.189
2021-10-12,3194.012,3196.706,3106.472,3138.263
2021-10-13,3141.424,3211.341,3140.016,3210.159
2021-10-14,3216.86,3238.155,3204.923,3215.736
2021-10-15,3198.893,3284.653,3187.404,3276.321
2021-10-18,3287.039,3287.039,3231.045,3276.484
2021-10-19,3293.801,3310.021,3273.545,3297.293
2021-10-20,3304.551,3320.332,3276.825,3285.122
2021-10-21,3286.27,3304.005,3256.853,3279.487
2021-10-22,3290.541,3309.561,3268.937,3284.911
2021-10-25,3303.22,3342.221,3302.485,3338.624
2021-10-26,3370.785,3370.785,3322.193,3327.537
2021-10-27,3321.64,3324.347,3283.726,3308.962
2021-10-28,3301.906,3335.928,3266.312,3278.359
2021-10-29,3275.831,3358.349,3253.043,3350.665
2021-11-01,3341.472,3374.536,3302.959,3331.915
2021-11-02,3329.414,3373.179,3307.504,3339.597
2021-11-03,3334.414,3363.753,3301.437,3327.085
2021-11-04,3351.298,3380.209,3344.761,3362.249
2021-11-05,3354.379,3383.296,3347.158,3352.754
2021-11-08,3353.889,3393.387,3341.602,3380.292
2021-11-09,3400.973,3409.942,3377.513,3409.942
2021-11-10,3388.054,3403.31,3338.46,3399.663
2021-11-11,3396.654,3443.961,3393.984,3433.241
2021-11-12,3436.262,3446.036,3409.479,3430.141
2021-11-15,3435.623,3435.68,3387.531,3401.874
2021-11-16,3400.34,3423.519,3389.546,3393.715
2021-11-17,3413.431,3425.57,3400.771,3421.329
2021-11-18,3416.643,3416.643,3374.011,3383.906
2021-11-19,3385.834,3419.746,3378.377,3418.96
2021-11-22,3434.575,3505.727,3430.592,3505.727
2021-11-23,3501.218,3508.898,3482.688,3492.769
2021-11-24,3488.381,3501.579,3469.364,3478.662
2021-11-25,3477.596,3490.621,3462.125,3474.451
2021-11-26,3470.211,3501.341,3461.194,3468.865
2021-11-29,3455.608,3522.504,3455.608,3503.409
2021-11-30,3520.294,3520.294,3472.583,3495.593
2021-12-01,3492.435,3501.334,3459.514,3473.366
2021-12-02,3464.921,3487.935,3456.312,3466.914
2021-12-03,3467.413,3482.46,3446.954,3478.666
2021-12-06,3460.961,3479.862,3403.159,3405.935
2021-12-07,3429.765,3429.84,3338.004,3368.784
2021-12-08,3388.318,3428.228,3378.281,3424.704
2021-12-09,3422.379,3463.652,3400.381,3459.319
2021-12-10,3431.289,3485.08,3429.572,3466.797
2021-12-13,3473.389,3508.192,3457.544,3496.962
2021-12-14,3491.823,3507.271,3486.913,3495.06
2021-12-15,3492.581,3520.466,3462.506,3464.758
2021-12-16,3479.184,3491.183,3467.734,3490.449
2021-12-17,3480.513,3486.236,3427.016,3434.339
2021-12-20,3420.862,3434.091,3327.79,3332.606
2021-12-21,3328.895,3354.925,3306.962,3350.429
2021-12-22,3360.283,3379.08,3354.382,3368.699
2021-12-23,3379.808,3389.854,3358.916,3373.703
2021-12-24,3381.545,3384.293,3280.937,3297.106
2021-12-27,3296.408,3315.753,3273.815,3293.811
2021-12-28,3300.311,3331.316,3280.067,3328.559
2021-12-29,3326.076,3326.212,3281.897,3281.897
2021-12-30,3285.769,3339.654,3280.308,3322.795
2021-12-31,3342.187,3353.567,3315.073,3322.673
2022-01-04,3348.128,3349.455,3238.245,3250.159
2022-01-05,3242.435,3245.758,3145.047,3161.507
2022-01-06,3133.046,3150.113,3093.039,3127.48
2022-01-07,3137.075,3147.227,3093.207,3096.881
2022-01-10,3082.781,3115.469,3051.531,3095.689
2022-01-11,3094.703,3103.827,3050.586,3056.153
2022-01-12,3091.669,3139.38,3088.781,3136.685
2022-01-13,3145.02,3145.02,3083.141,3083.141
2022-01-14,3059.143,3128.251,3057.939,3119.408
2022-01-17,3124.628,3176.242,3113.977,3170.408
2022-01-18,3168.786,3177.822,3136.251,3144.333
2022-01-19,3139.23,3141.281,3052.645,3075.977
2022-01-20,3072.388,3102.306,3056.959,3065.994
2022-01-21,3052.977,3069.881,3020.3,3034.679
2022-01-24,3011.628,3071.058,3010.204,3056.434
2022-01-25,3035.824,3055.876,2974.955,2974.955
2022-01-26,2993.157,3008.383,2952.908,3004.412
2022-01-27,2993.995,3001.549,2904.715,2906.763
2022-01-28,2945.718,2962.769,2882.674,2908.945
2022-02-07,2972.194,2987.498,2905.249,2917.864
2022-02-08,2913.319,2913.319,2782.277,2846.482
2022-02-09,2844.838,2887.731,2818.393,2883.597
2022-02-10,2891.3,2891.3,2796.901,2826.517
2022-02-11,2800.749,2811.777,2742.514,2746.383
2022-02-14,2723.51,2776.233,2710.884,2732.01
2022-02-15,2744.385,2817.807,2739.42,2816.444
2022-02-16,2829.652,2841.326,2808.265,2818.397
2022-02-17,2813.48,2861.967,2804.887,2839.825
2022-02-18,2819.548,2829.825,2803.237,2826.813
2022-02-21,2830.601,2836.279,2794.259,2804.598
2022-02-22,2783.283,2783.283,2741.971,2765.91
2022-02-23,2770.214,2845.082,2770.214,2843.866
2022-02-24,2817.796,2852.721,2746.62,2783.899
2022-02-25,2827.829,2882.073,2827.829,2855.803
2022-02-28,2844.823,2881.306,2834.543,2881.306
2022-03-01,2895.388,2905.128,2865.884,2885.786
2022-03-02,2866.69,2866.69,2811.118,2834.636
2022-03-03,2850.669,2853.474,2789.515,2791.949
2022-03-04,2763.062,2797.82,2737.474,2748.638
2022-03-07,2718.444,2720.783,2620.829,2630.371
2022-03-08,2645.109,2654.639,2567.91,2582.986
2022-03-09,2594.962,2608.208,2462.17,2566.719
2022-03-10,2645.363,2664.58,2625.601,2635.194
2022-03-11,2589.696,2668.242,2566.031,2665.462
2022-03-14,2638.49,2647.255,2570.28,2570.447
2022-03-15,2547.717,2615.708,2504.782,2504.782
2022-03-16,2549.153,2639.927,2478.438,2635.083
2022-03-17,2684.841,2764.249,2684.037,2710.726
2022-03-18,2693.154,2725.69,2668.935,2713.795
2022-03-21,2730.209,2756.351,2702.177,2726.18
2022-03-22,2718.002,2718.002,2676.837,2688.234
2022-03-23,2707.565,2725.557,2682.132,2715.954
2022-03-24,2697.425,2725.284,2655.918,2706.215
2022-03-25,2702.653,2714.151,2637.944,2637.944
2022-03-28,2622.468,2622.588,2576.233,2594.128
2022-03-29,2603.425,2633.449,2581.379,2592.666
2022-03-30,2612.715,2696.826,2610.406,2696.826
2022-03-31,2683.195,2686.277,2646.24,2659.492
2022-04-01,2641.752,2687.153,2632.975,2666.969
2022-04-06,2662.281,2662.622,2615.923,2633.91
2022-04-07,2611.979,2632.097,2576.534,2578.533
2022-04-08,2578.736,2609.347,2546.514,2569.911
2022-04-11,2536.149,2536.149,2455.455,2462.043
2022-04-12,2461.595,2523.694,2459.262,2523.694
2022-04-13,2499.191,2513.475,2466.841,2466.841
2022-04-14,2495.165,2498.805,2443.151,2466.293
2022-04-15,2443.355,2483.746,2416.704,2460.362
2022-04-18,2435.851,2491.596,2410.857,2487.774
2022-04-19,2484.516,2510.406,2444.593,2453.545
2022-04-20,2440.295,2443.31,2357.913,2363.653
2022-04-21,2352.215,2378.341,2298.745,2312.456
2022-04-22,2299.156,2321.14,2279.778,2296.595
2022-04-25,2240.042,2262.767,2168.897,2169.004
2022-04-26,2172.799,2218.562,2149.596,2150.513
2022-04-27,2122.318,2271.171,2122.318,2269.171
2022-04-28,2249.512,2266.433,2206.956,2227.655
2022-04-29,2247.696,2322.97,2221.993,2319.137
2022-05-05,2263.92,2317.166,2242.955,2288.404
2022-05-06,2227.682,2274.394,2222.488,2244.969
2022-05-09,2236.169,2263.119,2213.582,2228.073
2022-05-10,2192.058,2287.868,2187.438,2276.345
2022-05-11,2280.96,2401.099,2275.271,2346.152
2022-05-12,2325.948,2367.307,2324.757,2351.271
2022-05-13,2367.546,2373.302,2334.366,2358.161
2022-05-16,2376.643,2395.753,2328.74,2331.23
2022-05-17,2335.125,2370.663,2323.07,2369.089
2022-05-18,2373.889,2384.598,2352.916,2365.377
2022-05-19,2329.963,2377.314,2325.671,2377.127
2022-05-20,2395.352,2426.575,2384.114,2417.349
2022-05-23,2422.127,2423.791,2385.695,2410.122
2022-05-24,2404.596,2404.596,2316.788,2318.075
2022-05-25,2320.78,2332.959,2303.154,2325.597
2022-05-26,2329.434,2343.208,2283.442,2321.134
2022-05-27,2340.616,2377.402,2311.057,2322.482
2022-05-30,2338.355,2359.575,2323.823,2350.385
2022-05-31,2349.789,2411.176,2323.352,2405.085
2022-06-01,2403.355,2441.388,2395.966,2428.957
2022-06-02,2418.663,2463.345,2411.708,2458.256
2022-06-06,2456.162,2562.016,2455.951,2554.659
2022-06-07,2555.55,2575.889,2532.781,2554.626
2022-06-08,2558.154,2576.335,2507.111,2576.335
2022-06-09,2558.326,2561.406,2491.822,2500.205
2022-06-10,2482.312,2556.98,2481.958,2556.473
2022-06-13,2522.73,2563.24,2520.003,2546.488
2022-06-14,2515.511,2551.084,2461.543,2548.314
2022-06-15,2560.644,2631.938,2550.501,2575.086
2022-06-16,2575.964,2616.822,2574.953,2585.471
2022-06-17,2561.396,2666.076,2559.671,2657.212
2022-06-20,2672.768,2741.588,2672.316,2710.141
2022-06-21,2707.98,2723.033,2664.685,2692.985
2022-06-22,2701.628,2721.809,2677.011,2677.285
2022-06-23,2693.751,2760.102,2672.579,2760.102
2022-06-24,2779.407,2824.44,2761.46,2824.44
2022-06-27,2838.58,2863.658,2819.289,2830.597
2022-06-28,2827.352,2850.285,2771.933,2840.419
2022-06-29,2817.117,2845.461,2764.397,2768.61
2022-06-30,2776.393,2834.49,2772.769,2810.601
2022-07-01,2810.106,2822.797,2768.482,2781.943
2022-07-04,2764.62,2834.689,2748.131,2834.689
2022-07-05,2845.74,2867.425,2780.358,2825.131
2022-07-06,2826.351,2858.049,2776.7,2802.715
2022-07-07,2814.15,2852.803,2792.179,2849.706
2022-07-08,2868.689,2887.718,2810.647,2817.639
2022-07-11,2804.548,2804.798,2742.456,2767.461
2022-07-12,2768.819,2774.12,2697.683,2702.693
2022-07-13,2708.096,2762.51,2674.47,2746.86
2022-07-14,2739.917,2841.385,2736.322,2819.129
2022-07-15,2804.177,2835.011,2760.499,2760.499
2022-07-18,2778.404,2812.673,2736.259,2800.357
2022-07-19,2799.377,2799.377,2736.668,2750.866
2022-07-20,2764.245,2786.293,2754.176,2765.162
2022-07-21,2756.317,2794.369,2741.313,2751.415
2022-07-22,2776.985,2788.936,2714.116,2737.314
2022-07-25,2732.611,2736.725,2693.157,2704.945
2022-07-26,2708.736,2729.377,2682.21,2713.458
2022-07-27,2710.737,2730.17,2696.198,2714.249
2022-07-28,2734.626,2749.139,2704.05,2705.901
2022-07-29,2716.101,2718.526,2665.653,2670.451
2022-08-01,2662.755,2734.642,2641.177,2733.736
2022-08-02,2692.123,2716.04,2651.852,2678.621
2022-08-03,2687.248,2716.22,2620.395,2628.818
2022-08-04,2644.997,2655.657,2610.503,2640.776
2022-08-05,2648.055,2686.229,2637.235,2683.602
2022-08-08,2668.987,2679.682,2647.252,2675.686
2022-08-09,2668.918,2698.456,2658.685,2694.8
2022-08-10,2688.133,2692.249,2645.547,2658.585
2022-08-11,2672.176,2724.846,2650.877,2721.492
2022-08-12,2712.693,2717.677,2689.667,2690.831
2022-08-15,2688.66,2734.327,2686.823,2718.593
2022-08-16,2725.927,2759.516,2718.172,2731.393
2022-08-17,2739.48,2783.929,2719.222,2777.91
2022-08-18,2771.154,2797.485,2769.21,2775.821
2022-08-19,2779.991,2780.097,2733.049,2734.218
